snapshot_date,product_id,warehouse_id,quantity_on_hand,quantity_on_order,quantity_reserved,unit_cost_usd,total_inventory_value,days_of_supply,stockout_flag,overstock_flag,turnover_rate
2023-01-01,PRD001,WH003,687,426,210,45.5,31258.5,86,0,1,4.12
2023-01-01,PRD002,WH002,443,155,95,3.2,1417.6,64,0,1,5.4
2023-01-01,PRD003,WH003,1248,226,219,28.0,34944.0,0,0,0,2.91
2023-01-01,PRD004,WH005,1048,220,219,120.0,125760.0,24,0,0,3.94
2023-01-01,PRD005,WH006,111,373,103,85.0,9435.0,74,0,1,11.46
2023-01-01,PRD006,WH002,895,384,232,15.75,14096.25,81,0,1,8.37
2023-01-01,PRD007,WH006,1853,443,124,32.0,59296.0,35,0,0,8.28
2023-01-01,PRD008,WH005,1304,320,184,8.5,11084.0,22,0,0,7.84
2023-01-01,PRD009,WH002,729,207,47,210.0,153090.0,42,0,0,8.57
2023-01-01,PRD010,WH004,1965,206,189,12.0,23580.0,42,0,0,7.19
2023-01-01,PRD011,WH001,547,249,199,95.0,51965.0,20,0,0,5.07
2023-01-01,PRD012,WH002,1786,327,261,18.5,33041.0,7,0,0,7.82
2023-01-01,PRD013,WH004,852,153,53,5.25,4473.0,34,0,0,6.2
2023-01-01,PRD014,WH003,448,127,207,65.0,29120.0,74,0,1,8.68
2023-01-01,PRD015,WH002,590,449,226,7.8,4602.0,34,0,0,11.16
2023-01-01,PRD016,WH004,889,368,162,55.0,48895.0,85,0,1,3.57
2023-01-01,PRD017,WH002,1149,297,208,22.0,25278.0,16,0,0,9.38
2023-01-01,PRD018,WH005,1129,454,173,0.85,959.65,31,0,0,2.7
2023-01-01,PRD019,WH002,1796,466,198,4.5,8082.0,63,0,1,11.16
2023-01-01,PRD020,WH002,609,52,173,42.0,25578.0,60,0,0,1.9
2023-01-31,PRD001,WH006,937,442,214,45.5,42633.5,25,0,0,9.19
2023-01-31,PRD002,WH005,1907,114,165,3.2,6102.4,34,0,0,3.34
2023-01-31,PRD003,WH006,586,210,280,28.0,16408.0,42,0,0,6.5
2023-01-31,PRD004,WH004,504,342,295,120.0,60480.0,3,0,0,5.54
2023-01-31,PRD005,WH001,805,374,275,85.0,68425.0,18,0,0,4.26
2023-01-31,PRD006,WH004,1208,327,121,15.75,19026.0,78,0,1,7.69
2023-01-31,PRD007,WH005,1612,336,39,32.0,51584.0,53,0,0,2.06
2023-01-31,PRD008,WH002,1379,484,256,8.5,11721.5,10,0,0,2.12
2023-01-31,PRD009,WH005,1343,100,236,210.0,282030.0,11,0,0,1.32
2023-01-31,PRD010,WH001,1018,412,106,12.0,12216.0,60,0,0,2.44
2023-01-31,PRD011,WH001,965,353,85,95.0,91675.0,0,0,0,11.37
2023-01-31,PRD012,WH003,1098,314,216,18.5,20313.0,61,0,1,11.55
2023-01-31,PRD013,WH006,39,284,8,5.25,204.75,49,0,0,9.05
2023-01-31,PRD014,WH005,425,60,67,65.0,27625.0,15,0,0,11.77
2023-01-31,PRD015,WH004,1605,100,152,7.8,12519.0,56,0,0,5.37
2023-01-31,PRD016,WH003,1315,142,73,55.0,72325.0,74,0,1,11.91
2023-01-31,PRD017,WH006,336,198,151,22.0,7392.0,44,0,0,9.26
2023-01-31,PRD018,WH002,1878,417,97,0.85,1596.3,76,0,1,2.2
2023-01-31,PRD019,WH002,1532,476,299,4.5,6894.0,75,0,1,7.94
2023-01-31,PRD020,WH003,23,110,12,42.0,966.0,73,0,1,3.88
2023-03-02,PRD001,WH006,163,341,28,45.5,7416.5,23,0,0,8.06
2023-03-02,PRD002,WH006,1865,196,149,3.2,5968.0,72,0,1,6.06
2023-03-02,PRD003,WH005,839,231,13,28.0,23492.0,52,0,0,8.5
2023-03-02,PRD004,WH005,459,111,168,120.0,55080.0,28,0,0,7.6
2023-03-02,PRD005,WH001,214,489,99,85.0,18190.0,13,0,0,2.87
2023-03-02,PRD006,WH005,56,58,25,15.75,882.0,31,0,0,7.24
2023-03-02,PRD007,WH003,1497,299,17,32.0,47904.0,10,0,0,3.14
2023-03-02,PRD008,WH002,557,497,139,8.5,4734.5,27,0,0,6.24
2023-03-02,PRD009,WH006,858,426,246,210.0,180180.0,84,0,1,9.8
2023-03-02,PRD010,WH006,560,273,51,12.0,6720.0,36,0,0,1.5
2023-03-02,PRD011,WH005,1117,408,135,95.0,106115.0,11,0,0,9.01
2023-03-02,PRD012,WH001,1771,222,252,18.5,32763.5,76,0,1,3.38
2023-03-02,PRD013,WH001,514,465,278,5.25,2698.5,11,0,0,2.14
2023-03-02,PRD014,WH001,1997,144,296,65.0,129805.0,83,0,1,8.81
2023-03-02,PRD015,WH006,1346,42,12,7.8,10498.8,6,0,0,10.33
2023-03-02,PRD016,WH006,1841,472,82,55.0,101255.0,4,0,0,2.66
2023-03-02,PRD017,WH005,1701,451,213,22.0,37422.0,53,0,0,11.18
2023-03-02,PRD018,WH004,1875,278,16,0.85,1593.75,9,0,0,10.64
2023-03-02,PRD019,WH005,81,126,37,4.5,364.5,18,0,0,2.34
2023-03-02,PRD020,WH002,528,256,168,42.0,22176.0,38,0,0,7.09
2023-04-01,PRD001,WH002,122,107,40,45.5,5551.0,25,0,0,1.82
2023-04-01,PRD002,WH001,1424,244,289,3.2,4556.8,85,0,1,2.06
2023-04-01,PRD003,WH005,204,105,139,28.0,5712.0,48,0,0,1.65
2023-04-01,PRD004,WH003,1612,246,50,120.0,193440.0,89,0,1,10.72
2023-04-01,PRD005,WH004,237,104,224,85.0,20145.0,17,0,0,9.61
2023-04-01,PRD006,WH001,1193,349,158,15.75,18789.75,2,0,0,11.96
2023-04-01,PRD007,WH003,1855,237,2,32.0,59360.0,20,0,0,11.68
2023-04-01,PRD008,WH005,1137,411,45,8.5,9664.5,37,0,0,2.01
2023-04-01,PRD009,WH002,1721,273,235,210.0,361410.0,80,0,1,4.29
2023-04-01,PRD010,WH002,1860,248,38,12.0,22320.0,77,0,1,3.34
2023-04-01,PRD011,WH004,975,434,261,95.0,92625.0,47,0,0,6.4
2023-04-01,PRD012,WH003,1761,219,96,18.5,32578.5,77,0,1,1.79
2023-04-01,PRD013,WH005,1615,493,40,5.25,8478.75,4,0,0,11.1
2023-04-01,PRD014,WH004,617,314,56,65.0,40105.0,84,0,1,11.84
2023-04-01,PRD015,WH001,1602,295,146,7.8,12495.6,21,0,0,3.74
2023-04-01,PRD016,WH002,243,178,72,55.0,13365.0,6,0,0,1.84
2023-04-01,PRD017,WH002,168,471,85,22.0,3696.0,27,0,0,4.65
2023-04-01,PRD018,WH004,1222,339,221,0.85,1038.7,84,0,1,3.04
2023-04-01,PRD019,WH001,832,280,129,4.5,3744.0,44,0,0,4.71
2023-04-01,PRD020,WH003,359,387,254,42.0,15078.0,39,0,0,10.83
2023-05-01,PRD001,WH001,284,324,186,45.5,12922.0,36,0,0,6.35
2023-05-01,PRD002,WH001,1913,362,238,3.2,6121.6,74,0,1,6.97
2023-05-01,PRD003,WH006,1256,141,266,28.0,35168.0,67,0,1,11.06
2023-05-01,PRD004,WH003,872,199,144,120.0,104640.0,64,0,1,7.27
2023-05-01,PRD005,WH005,452,29,15,85.0,38420.0,47,0,0,2.17
2023-05-01,PRD006,WH006,1435,374,174,15.75,22601.25,55,0,0,5.97
2023-05-01,PRD007,WH006,1878,205,106,32.0,60096.0,46,0,0,5.0
2023-05-01,PRD008,WH005,606,453,74,8.5,5151.0,23,0,0,5.93
2023-05-01,PRD009,WH006,176,233,39,210.0,36960.0,49,0,0,5.45
2023-05-01,PRD010,WH006,740,207,187,12.0,8880.0,3,0,0,3.85
2023-05-01,PRD011,WH001,975,11,21,95.0,92625.0,10,0,0,4.23
2023-05-01,PRD012,WH006,1886,140,56,18.5,34891.0,28,0,0,1.06
2023-05-01,PRD013,WH004,1042,331,215,5.25,5470.5,23,0,0,3.87
2023-05-01,PRD014,WH006,1048,227,52,65.0,68120.0,0,0,0,1.04
2023-05-01,PRD015,WH006,1664,210,209,7.8,12979.2,69,0,1,7.59
2023-05-01,PRD016,WH006,556,497,51,55.0,30580.0,62,0,1,2.49
2023-05-01,PRD017,WH002,15,241,13,22.0,330.0,21,0,0,3.11
2023-05-01,PRD018,WH006,227,62,89,0.85,192.95,84,0,1,2.77
2023-05-01,PRD019,WH002,292,282,75,4.5,1314.0,23,0,0,2.92
2023-05-01,PRD020,WH002,581,6,274,42.0,24402.0,35,0,0,6.18
2023-05-31,PRD001,WH002,1077,98,183,45.5,49003.5,77,0,1,7.5
2023-05-31,PRD002,WH003,65,0,34,3.2,208.0,11,0,0,1.43
2023-05-31,PRD003,WH005,548,231,59,28.0,15344.0,29,0,0,5.1
2023-05-31,PRD004,WH001,1442,59,126,120.0,173040.0,44,0,0,8.34
2023-05-31,PRD005,WH003,397,163,226,85.0,33745.0,18,0,0,2.81
2023-05-31,PRD006,WH006,1086,303,67,15.75,17104.5,0,0,0,9.71
2023-05-31,PRD007,WH004,592,60,184,32.0,18944.0,62,0,1,7.12
2023-05-31,PRD008,WH001,1226,388,237,8.5,10421.0,67,0,1,3.64
2023-05-31,PRD009,WH002,1897,276,8,210.0,398370.0,9,0,0,1.26
2023-05-31,PRD010,WH003,209,318,73,12.0,2508.0,42,0,0,3.67
2023-05-31,PRD011,WH001,1255,170,64,95.0,119225.0,65,0,1,9.37
2023-05-31,PRD012,WH001,1904,335,134,18.5,35224.0,36,0,0,6.16
2023-05-31,PRD013,WH004,1638,232,147,5.25,8599.5,80,0,1,2.42
2023-05-31,PRD014,WH001,358,43,261,65.0,23270.0,86,0,1,7.11
2023-05-31,PRD015,WH005,457,11,197,7.8,3564.6,28,0,0,9.32
2023-05-31,PRD016,WH004,1869,286,12,55.0,102795.0,86,0,1,11.95
2023-05-31,PRD017,WH004,1143,299,59,22.0,25146.0,85,0,1,2.6
2023-05-31,PRD018,WH002,1687,338,227,0.85,1433.95,32,0,0,11.24
2023-05-31,PRD019,WH002,1683,368,206,4.5,7573.5,76,0,1,7.33
2023-05-31,PRD020,WH003,1667,169,282,42.0,70014.0,41,0,0,11.54
2023-06-30,PRD001,WH004,1606,190,292,45.5,73073.0,39,0,0,8.68
2023-06-30,PRD002,WH001,1115,388,142,3.2,3568.0,23,0,0,7.34
2023-06-30,PRD003,WH006,1,427,1,28.0,28.0,77,0,1,11.61
2023-06-30,PRD004,WH005,1305,25,152,120.0,156600.0,45,0,0,10.83
2023-06-30,PRD005,WH005,1244,410,278,85.0,105740.0,54,0,0,1.16
2023-06-30,PRD006,WH001,1490,24,198,15.75,23467.5,42,0,0,5.62
2023-06-30,PRD007,WH002,478,231,139,32.0,15296.0,47,0,0,5.88
2023-06-30,PRD008,WH001,169,204,81,8.5,1436.5,18,0,0,5.89
2023-06-30,PRD009,WH001,1897,114,214,210.0,398370.0,84,0,1,7.16
2023-06-30,PRD010,WH003,1203,460,282,12.0,14436.0,7,0,0,2.54
2023-06-30,PRD011,WH002,1300,10,262,95.0,123500.0,35,0,0,3.14
2023-06-30,PRD012,WH006,816,315,82,18.5,15096.0,81,0,1,7.74
2023-06-30,PRD013,WH004,605,137,154,5.25,3176.25,58,0,0,9.51
2023-06-30,PRD014,WH004,1760,465,92,65.0,114400.0,41,0,0,9.83
2023-06-30,PRD015,WH001,1088,144,94,7.8,8486.4,30,0,0,9.18
2023-06-30,PRD016,WH003,356,108,154,55.0,19580.0,65,0,1,1.05
2023-06-30,PRD017,WH001,560,40,232,22.0,12320.0,90,0,1,2.39
2023-06-30,PRD018,WH001,1474,169,175,0.85,1252.9,31,0,0,11.37
2023-06-30,PRD019,WH004,1229,55,167,4.5,5530.5,68,0,1,4.72
2023-06-30,PRD020,WH004,577,433,299,42.0,24234.0,3,0,0,5.23
2023-07-30,PRD001,WH004,1153,414,193,45.5,52461.5,1,0,0,2.78
2023-07-30,PRD002,WH002,755,231,31,3.2,2416.0,30,0,0,11.96
2023-07-30,PRD003,WH002,453,336,73,28.0,12684.0,79,0,1,9.74
2023-07-30,PRD004,WH006,1228,149,183,120.0,147360.0,23,0,0,11.24
2023-07-30,PRD005,WH001,659,327,275,85.0,56015.0,17,0,0,6.78
2023-07-30,PRD006,WH002,94,143,2,15.75,1480.5,17,0,0,7.66
2023-07-30,PRD007,WH004,376,463,46,32.0,12032.0,56,0,0,2.74
2023-07-30,PRD008,WH004,605,487,80,8.5,5142.5,76,0,1,2.53
2023-07-30,PRD009,WH002,54,154,5,210.0,11340.0,52,0,0,6.1
2023-07-30,PRD010,WH002,1853,61,183,12.0,22236.0,87,0,1,3.65
2023-07-30,PRD011,WH002,1842,207,195,95.0,174990.0,77,0,1,3.31
2023-07-30,PRD012,WH001,811,113,64,18.5,15003.5,45,0,0,9.27
2023-07-30,PRD013,WH002,248,429,59,5.25,1302.0,75,0,1,2.73
2023-07-30,PRD014,WH001,618,272,183,65.0,40170.0,0,0,0,3.03
2023-07-30,PRD015,WH001,856,48,299,7.8,6676.8,6,0,0,2.17
2023-07-30,PRD016,WH002,1316,124,108,55.0,72380.0,47,0,0,7.81
2023-07-30,PRD017,WH004,1237,249,43,22.0,27214.0,77,0,1,1.68
2023-07-30,PRD018,WH001,1323,11,94,0.85,1124.55,90,0,1,7.4
2023-07-30,PRD019,WH003,881,50,192,4.5,3964.5,18,0,0,3.03
2023-07-30,PRD020,WH003,771,366,143,42.0,32382.0,89,0,1,6.41
2023-08-29,PRD001,WH005,1515,188,181,45.5,68932.5,76,0,1,4.4
2023-08-29,PRD002,WH006,920,296,73,3.2,2944.0,29,0,0,1.01
2023-08-29,PRD003,WH003,1488,411,111,28.0,41664.0,17,0,0,9.17
2023-08-29,PRD004,WH001,1970,197,239,120.0,236400.0,59,0,0,11.08
2023-08-29,PRD005,WH005,1573,38,145,85.0,133705.0,42,0,0,5.15
2023-08-29,PRD006,WH004,1503,147,125,15.75,23672.25,56,0,0,1.14
2023-08-29,PRD007,WH006,242,314,75,32.0,7744.0,45,0,0,3.15
2023-08-29,PRD008,WH005,1432,467,53,8.5,12172.0,10,0,0,8.37
2023-08-29,PRD009,WH004,876,496,215,210.0,183960.0,54,0,0,4.74
2023-08-29,PRD010,WH003,362,337,241,12.0,4344.0,82,0,1,10.86
2023-08-29,PRD011,WH004,137,64,6,95.0,13015.0,73,0,1,2.76
2023-08-29,PRD012,WH001,1682,358,164,18.5,31117.0,61,0,1,7.02
2023-08-29,PRD013,WH004,1356,37,30,5.25,7119.0,19,0,0,2.45
2023-08-29,PRD014,WH001,1382,58,200,65.0,89830.0,61,0,1,7.89
2023-08-29,PRD015,WH006,1899,226,12,7.8,14812.2,49,0,0,7.92
2023-08-29,PRD016,WH004,1295,218,104,55.0,71225.0,42,0,0,3.71
2023-08-29,PRD017,WH002,406,350,248,22.0,8932.0,15,0,0,6.93
2023-08-29,PRD018,WH005,318,36,70,0.85,270.3,48,0,0,10.01
2023-08-29,PRD019,WH005,1475,145,262,4.5,6637.5,47,0,0,5.55
2023-08-29,PRD020,WH004,171,42,73,42.0,7182.0,19,0,0,7.67
2023-09-28,PRD001,WH002,44,20,1,45.5,2002.0,31,0,0,5.99
2023-09-28,PRD002,WH003,1582,465,125,3.2,5062.4,72,0,1,9.28
2023-09-28,PRD003,WH005,1859,356,76,28.0,52052.0,31,0,0,8.73
2023-09-28,PRD004,WH001,424,73,132,120.0,50880.0,55,0,0,4.79
2023-09-28,PRD005,WH006,1282,257,194,85.0,108970.0,48,0,0,7.74
2023-09-28,PRD006,WH002,1988,245,274,15.75,31311.0,33,0,0,2.14
2023-09-28,PRD007,WH006,1134,103,254,32.0,36288.0,52,0,0,4.77
2023-09-28,PRD008,WH001,1807,174,107,8.5,15359.5,67,0,1,2.53
2023-09-28,PRD009,WH001,201,398,70,210.0,42210.0,85,0,1,10.58
2023-09-28,PRD010,WH004,1646,180,83,12.0,19752.0,89,0,1,5.71
2023-09-28,PRD011,WH003,376,220,227,95.0,35720.0,28,0,0,10.59
2023-09-28,PRD012,WH003,130,412,36,18.5,2405.0,62,0,1,3.01
2023-09-28,PRD013,WH003,647,482,176,5.25,3396.75,28,0,0,11.58
2023-09-28,PRD014,WH002,1001,486,187,65.0,65065.0,86,0,1,5.31
2023-09-28,PRD015,WH004,1256,240,210,7.8,9796.8,33,0,0,6.82
2023-09-28,PRD016,WH005,601,301,218,55.0,33055.0,20,0,0,2.81
2023-09-28,PRD017,WH005,589,362,188,22.0,12958.0,15,0,0,1.24
2023-09-28,PRD018,WH004,1280,70,161,0.85,1088.0,0,0,0,11.54
2023-09-28,PRD019,WH005,265,496,214,4.5,1192.5,41,0,0,5.21
2023-09-28,PRD020,WH003,1758,56,73,42.0,73836.0,86,0,1,1.6
2023-10-28,PRD001,WH004,1568,64,229,45.5,71344.0,53,0,0,8.82
2023-10-28,PRD002,WH002,1223,483,118,3.2,3913.6,40,0,0,8.72
2023-10-28,PRD003,WH005,902,299,110,28.0,25256.0,32,0,0,8.53
2023-10-28,PRD004,WH003,1774,70,37,120.0,212880.0,16,0,0,7.33
2023-10-28,PRD005,WH003,895,444,190,85.0,76075.0,0,0,0,3.05
2023-10-28,PRD006,WH002,599,457,252,15.75,9434.25,59,0,0,7.05
2023-10-28,PRD007,WH006,1914,437,3,32.0,61248.0,36,0,0,11.02
2023-10-28,PRD008,WH004,1480,290,237,8.5,12580.0,17,0,0,5.11
2023-10-28,PRD009,WH005,596,357,26,210.0,125160.0,58,0,0,1.27
2023-10-28,PRD010,WH002,1330,312,271,12.0,15960.0,17,0,0,2.03
2023-10-28,PRD011,WH004,1137,348,73,95.0,108015.0,31,0,0,3.12
2023-10-28,PRD012,WH006,1497,450,79,18.5,27694.5,88,0,1,1.62
2023-10-28,PRD013,WH005,1430,360,138,5.25,7507.5,40,0,0,1.7
2023-10-28,PRD014,WH004,999,204,227,65.0,64935.0,1,0,0,5.35
2023-10-28,PRD015,WH004,1290,112,71,7.8,10062.0,66,0,1,5.69
2023-10-28,PRD016,WH001,231,34,35,55.0,12705.0,19,0,0,1.3
2023-10-28,PRD017,WH001,1825,454,265,22.0,40150.0,37,0,0,6.54
2023-10-28,PRD018,WH003,259,198,129,0.85,220.15,69,0,1,3.24
2023-10-28,PRD019,WH002,866,434,231,4.5,3897.0,86,0,1,7.34
2023-10-28,PRD020,WH001,1939,404,260,42.0,81438.0,21,0,0,11.32
2023-11-27,PRD001,WH006,1106,309,207,45.5,50323.0,63,0,1,8.96
2023-11-27,PRD002,WH006,175,357,52,3.2,560.0,48,0,0,1.1
2023-11-27,PRD003,WH003,1310,346,129,28.0,36680.0,77,0,1,11.09
2023-11-27,PRD004,WH004,1795,468,68,120.0,215400.0,3,0,0,7.19
2023-11-27,PRD005,WH003,1878,214,143,85.0,159630.0,72,0,1,8.87
2023-11-27,PRD006,WH001,232,443,48,15.75,3654.0,18,0,0,3.88
2023-11-27,PRD007,WH003,1563,443,47,32.0,50016.0,72,0,1,11.24
2023-11-27,PRD008,WH003,102,422,83,8.5,867.0,0,0,0,1.85
2023-11-27,PRD009,WH003,597,200,56,210.0,125370.0,60,0,0,4.79
2023-11-27,PRD010,WH005,1465,353,30,12.0,17580.0,69,0,1,10.66
2023-11-27,PRD011,WH002,1948,268,260,95.0,185060.0,73,0,1,8.03
2023-11-27,PRD012,WH006,1505,18,146,18.5,27842.5,32,0,0,8.02
2023-11-27,PRD013,WH001,577,31,139,5.25,3029.25,30,0,0,1.7
2023-11-27,PRD014,WH004,788,457,260,65.0,51220.0,43,0,0,1.83
2023-11-27,PRD015,WH002,1707,169,97,7.8,13314.6,66,0,1,7.98
2023-11-27,PRD016,WH001,562,263,111,55.0,30910.0,61,0,1,4.41
2023-11-27,PRD017,WH003,721,258,25,22.0,15862.0,25,0,0,1.46
2023-11-27,PRD018,WH006,24,52,12,0.85,20.4,66,0,1,11.25
