month,year,supplier_id,supplier_name,total_orders,on_time_deliveries,late_deliveries,on_time_rate_pct,avg_lead_time_days,total_defects,defect_rate_pct,total_spend_usd,cost_variance_pct,responsiveness_score,overall_score
1,2023,SUP001,Al Rajhi Materials Co.,11,9,2,81.8,23.5,24,1.86,12640.02,5.12,4.8,92.1
1,2023,SUP002,Gulf Packaging Ltd.,19,14,5,73.7,18.5,28,1.02,118709.58,-2.9,4.3,87.8
1,2023,SUP003,Eastern Chemicals Corp.,11,10,1,90.9,10.9,28,1.39,14278.89,14.15,4.0,89.1
1,2023,SUP004,Dubai Steel Industries,30,27,3,90.0,11.3,5,0.09,62109.05,-9.08,3.5,87.7
1,2023,SUP005,Nile Textiles Co.,22,16,6,72.7,5.5,3,0.26,102230.09,-7.65,3.9,84.7
1,2023,SUP006,Turkish Components AG,38,36,2,94.7,23.1,59,1.13,70294.37,4.03,2.9,86.8
1,2023,SUP007,Shanghai Electronics Ltd.,37,35,2,94.6,17.8,67,2.35,124702.7,0.22,4.4,94.7
1,2023,SUP008,Mumbai Plastics Inc.,7,5,2,71.4,16.0,13,2.26,135170.74,0.56,4.2,86.7
1,2023,SUP009,German Precision GmbH,32,22,10,68.8,9.4,35,2.19,109610.56,11.47,4.0,82.8
1,2023,SUP010,Bahrain Logistics Hub,36,28,8,77.8,20.0,105,4.49,67854.98,14.71,3.9,83.8
1,2023,SUP011,Oman Mineral Resources,11,8,3,72.7,14.5,26,2.51,11846.61,-4.69,4.1,85.7
1,2023,SUP012,Jordan Chemical Works,37,31,6,83.8,5.9,84,1.73,81890.95,-2.62,4.9,93.7
1,2023,SUP013,Korean Tech Parts Co.,39,35,4,89.7,7.9,49,0.95,25594.68,14.55,3.6,86.8
1,2023,SUP014,Italian Leather Supplies,32,28,4,87.5,13.3,86,2.89,33752.35,8.67,3.2,84.8
1,2023,SUP015,Malay Rubber Industries,38,34,4,89.5,17.3,91,2.08,81944.76,-4.71,2.5,82.9
2,2023,SUP001,Al Rajhi Materials Co.,34,33,1,97.1,13.8,90,1.44,124272.1,1.37,4.3,95.0
2,2023,SUP002,Gulf Packaging Ltd.,21,17,4,81.0,10.0,8,0.26,31015.01,10.59,4.1,87.6
2,2023,SUP003,Eastern Chemicals Corp.,28,26,2,92.9,14.7,82,3.53,145884.41,4.75,2.9,85.5
2,2023,SUP004,Dubai Steel Industries,10,9,1,90.0,23.9,27,2.93,82592.32,11.56,3.6,87.0
2,2023,SUP005,Nile Textiles Co.,16,14,2,87.5,13.3,24,0.99,117952.66,-3.12,4.6,93.4
2,2023,SUP006,Turkish Components AG,8,5,3,62.5,14.6,22,2.35,44374.68,5.46,2.9,76.6
2,2023,SUP007,Shanghai Electronics Ltd.,36,31,5,86.1,21.9,2,0.03,36514.48,2.12,2.6,83.4
2,2023,SUP008,Mumbai Plastics Inc.,39,34,5,87.2,4.1,115,2.86,76860.47,5.59,3.9,88.8
2,2023,SUP009,German Precision GmbH,39,31,8,79.5,5.4,111,1.88,148441.89,-6.19,3.2,83.1
2,2023,SUP010,Bahrain Logistics Hub,26,20,6,76.9,5.3,35,0.77,132266.43,0.9,4.0,87.7
2,2023,SUP011,Oman Mineral Resources,8,6,2,75.0,19.3,22,1.49,48315.39,-7.13,3.3,82.2
2,2023,SUP012,Jordan Chemical Works,5,3,2,60.0,6.1,11,1.13,111245.23,-0.31,4.5,85.2
2,2023,SUP013,Korean Tech Parts Co.,27,21,6,77.8,16.3,73,2.62,30379.58,-8.95,4.0,85.9
2,2023,SUP014,Italian Leather Supplies,20,16,4,80.0,10.8,20,0.77,29406.38,-0.6,2.9,83.2
2,2023,SUP015,Malay Rubber Industries,21,20,1,95.2,13.4,57,3.99,149292.58,13.79,3.6,87.8
3,2023,SUP001,Al Rajhi Materials Co.,39,34,5,87.2,8.8,89,3.74,33271.62,3.22,2.9,84.1
3,2023,SUP002,Gulf Packaging Ltd.,30,22,8,73.3,6.6,64,1.17,139847.6,5.12,3.0,80.7
3,2023,SUP003,Eastern Chemicals Corp.,9,8,1,88.9,9.7,17,1.14,131503.68,7.38,4.4,91.9
3,2023,SUP004,Dubai Steel Industries,24,20,4,83.3,12.2,30,1.45,52852.65,1.75,3.4,86.3
3,2023,SUP005,Nile Textiles Co.,23,22,1,95.7,20.3,3,0.16,55982.59,-6.26,4.1,92.9
3,2023,SUP006,Turkish Components AG,38,27,11,71.1,16.3,101,4.58,87307.55,3.85,5.0,89.4
3,2023,SUP007,Shanghai Electronics Ltd.,14,11,3,78.6,8.9,23,1.91,41141.99,-2.3,3.9,87.1
3,2023,SUP008,Mumbai Plastics Inc.,23,19,4,82.6,19.8,12,0.6,42806.35,4.53,3.7,87.2
3,2023,SUP009,German Precision GmbH,39,33,6,84.6,20.7,22,0.35,79378.52,0.27,4.9,94.7
3,2023,SUP010,Bahrain Logistics Hub,28,26,2,92.9,21.3,45,1.91,80204.01,-4.07,2.5,84.1
3,2023,SUP011,Oman Mineral Resources,23,17,6,73.9,21.2,19,0.69,65700.12,8.81,2.9,79.7
3,2023,SUP012,Jordan Chemical Works,7,5,2,71.4,10.1,1,0.1,136466.76,-3.78,4.3,87.1
3,2023,SUP013,Korean Tech Parts Co.,11,9,2,81.8,20.6,23,1.67,147485.05,9.74,3.8,86.2
3,2023,SUP014,Italian Leather Supplies,16,15,1,93.8,12.9,10,0.47,119217.65,4.11,4.5,94.7
3,2023,SUP015,Malay Rubber Industries,39,37,2,94.9,18.0,68,1.29,130957.84,-7.78,4.0,91.6
4,2023,SUP001,Al Rajhi Materials Co.,34,30,4,88.2,19.8,42,0.72,128983.59,2.33,2.6,83.8
4,2023,SUP002,Gulf Packaging Ltd.,16,14,2,87.5,20.3,18,1.81,128439.8,-8.09,4.8,93.2
4,2023,SUP003,Eastern Chemicals Corp.,23,17,6,73.9,19.9,40,1.46,81267.39,-9.88,3.1,80.3
4,2023,SUP004,Dubai Steel Industries,35,26,9,74.3,24.0,62,0.92,80573.24,0.96,3.3,83.4
4,2023,SUP005,Nile Textiles Co.,9,8,1,88.9,21.2,1,0.08,63226.3,8.46,2.8,84.0
4,2023,SUP006,Turkish Components AG,30,29,1,96.7,23.8,60,1.75,82431.01,10.19,3.9,91.0
4,2023,SUP007,Shanghai Electronics Ltd.,29,24,5,82.8,11.7,36,1.44,28050.47,3.54,4.6,91.8
4,2023,SUP008,Mumbai Plastics Inc.,15,11,4,73.3,19.7,40,4.85,104967.21,-7.72,2.9,78.7
4,2023,SUP009,German Precision GmbH,28,25,3,89.3,20.0,47,0.94,86640.46,4.77,3.3,87.1
4,2023,SUP010,Bahrain Logistics Hub,26,22,4,84.6,7.8,29,0.68,47500.46,12.48,2.7,81.2
4,2023,SUP011,Oman Mineral Resources,11,10,1,90.9,7.8,6,0.48,87177.29,11.37,2.8,83.9
4,2023,SUP012,Jordan Chemical Works,30,25,5,83.3,13.3,85,1.61,67495.56,14.01,4.6,89.8
4,2023,SUP013,Korean Tech Parts Co.,15,10,5,66.7,6.0,17,0.89,23714.74,3.28,4.0,84.1
4,2023,SUP014,Italian Leather Supplies,22,21,1,95.5,13.3,34,1.52,72517.49,-9.92,4.1,91.8
4,2023,SUP015,Malay Rubber Industries,39,38,1,97.4,4.3,81,2.53,112786.49,-9.47,4.5,94.2
5,2023,SUP001,Al Rajhi Materials Co.,15,12,3,80.0,6.1,35,1.72,110725.91,6.19,3.4,84.3
5,2023,SUP002,Gulf Packaging Ltd.,18,12,6,66.7,11.4,41,2.96,105840.3,-5.97,3.5,80.6
5,2023,SUP003,Eastern Chemicals Corp.,32,24,8,75.0,6.0,74,1.16,136086.37,0.01,4.5,89.7
5,2023,SUP004,Dubai Steel Industries,15,11,4,73.3,23.8,24,0.86,82814.91,10.11,4.0,84.8
5,2023,SUP005,Nile Textiles Co.,9,6,3,66.7,20.4,18,2.9,90697.86,10.58,3.2,78.2
5,2023,SUP006,Turkish Components AG,14,11,3,78.6,9.7,4,0.4,70547.53,-6.59,4.5,89.7
5,2023,SUP007,Shanghai Electronics Ltd.,32,26,6,81.2,8.9,0,0.0,9168.89,-4.13,2.8,82.5
5,2023,SUP008,Mumbai Plastics Inc.,11,9,2,81.8,14.0,33,4.69,38498.36,10.23,4.5,88.8
5,2023,SUP009,German Precision GmbH,19,17,2,89.5,13.4,9,0.62,116633.3,4.31,3.1,86.3
5,2023,SUP010,Bahrain Logistics Hub,14,12,2,85.7,18.3,40,3.66,74764.64,14.71,3.8,85.9
5,2023,SUP011,Oman Mineral Resources,29,20,9,69.0,23.7,60,2.62,44801.66,11.84,4.7,86.2
5,2023,SUP012,Jordan Chemical Works,38,27,11,71.1,23.0,90,2.17,31632.13,7.52,2.6,77.3
5,2023,SUP013,Korean Tech Parts Co.,35,31,4,88.6,20.3,86,1.73,131916.38,2.85,4.7,94.1
5,2023,SUP014,Italian Leather Supplies,9,8,1,88.9,4.5,4,0.63,28331.34,10.42,4.0,89.4
5,2023,SUP015,Malay Rubber Industries,12,9,3,75.0,16.4,2,0.15,87760.71,-0.61,4.4,89.3
6,2023,SUP001,Al Rajhi Materials Co.,26,24,2,92.3,4.5,64,2.74,94980.37,-4.83,4.9,95.5
6,2023,SUP002,Gulf Packaging Ltd.,40,33,7,82.5,22.7,77,2.96,89220.18,-7.19,3.5,85.1
6,2023,SUP003,Eastern Chemicals Corp.,29,24,5,82.8,22.8,82,4.42,127118.9,-0.85,4.7,92.1
6,2023,SUP004,Dubai Steel Industries,21,16,5,76.2,11.1,25,0.65,133894.26,14.76,4.2,85.7
6,2023,SUP005,Nile Textiles Co.,7,5,2,71.4,15.9,16,1.61,62596.93,3.73,2.7,78.8
6,2023,SUP006,Turkish Components AG,20,19,1,95.0,24.5,55,1.58,122422.24,2.24,4.6,95.7
6,2023,SUP007,Shanghai Electronics Ltd.,27,23,4,85.2,5.7,29,2.11,138594.87,-6.35,4.4,90.8
6,2023,SUP008,Mumbai Plastics Inc.,23,18,5,78.3,21.6,19,0.47,44519.35,9.98,4.2,87.4
6,2023,SUP009,German Precision GmbH,32,24,8,75.0,6.2,89,1.63,82399.03,14.83,3.3,80.6
6,2023,SUP010,Bahrain Logistics Hub,33,31,2,93.9,4.1,64,1.13,85188.89,5.37,3.6,89.8
6,2023,SUP011,Oman Mineral Resources,18,17,1,94.4,4.2,38,1.42,44901.21,12.97,2.8,84.4
6,2023,SUP012,Jordan Chemical Works,37,29,8,78.4,16.0,83,1.21,116175.82,6.39,3.5,84.4
6,2023,SUP013,Korean Tech Parts Co.,26,22,4,84.6,20.9,74,1.79,38607.07,13.83,4.9,91.7
6,2023,SUP014,Italian Leather Supplies,36,32,4,88.9,17.1,60,0.9,79160.06,13.5,2.9,83.2
6,2023,SUP015,Malay Rubber Industries,27,19,8,70.4,13.2,2,0.04,58805.81,-0.29,2.7,79.6
7,2023,SUP001,Al Rajhi Materials Co.,6,4,2,66.7,11.4,3,0.4,101040.79,4.45,4.2,85.0
7,2023,SUP002,Gulf Packaging Ltd.,14,10,4,71.4,6.4,30,1.56,36527.75,-8.96,4.0,84.2
7,2023,SUP003,Eastern Chemicals Corp.,28,24,4,85.7,14.8,72,3.96,117065.15,3.19,4.8,93.1
7,2023,SUP004,Dubai Steel Industries,8,6,2,75.0,19.2,3,0.61,91863.59,5.23,4.5,88.8
7,2023,SUP005,Nile Textiles Co.,15,13,2,86.7,18.3,10,0.51,86168.47,12.37,4.9,92.9
7,2023,SUP006,Turkish Components AG,23,16,7,69.6,20.2,25,0.96,128693.29,-4.87,4.6,87.7
7,2023,SUP007,Shanghai Electronics Ltd.,16,13,3,81.2,15.7,46,5.53,78683.3,3.39,4.8,91.3
7,2023,SUP008,Mumbai Plastics Inc.,17,14,3,82.4,11.7,49,2.15,63543.48,-0.8,4.2,90.0
7,2023,SUP009,German Precision GmbH,32,29,3,90.6,5.3,88,1.87,36516.68,9.44,3.4,86.8
7,2023,SUP010,Bahrain Logistics Hub,26,22,4,84.6,4.3,32,0.65,100875.15,10.7,3.5,85.6
7,2023,SUP011,Oman Mineral Resources,27,23,4,85.2,18.7,8,0.19,55331.03,12.21,4.8,92.1
7,2023,SUP012,Jordan Chemical Works,10,8,2,80.0,22.1,30,3.0,95058.8,5.52,2.8,81.1
7,2023,SUP013,Korean Tech Parts Co.,34,26,8,76.5,19.6,6,0.1,63304.05,5.44,4.1,87.3
7,2023,SUP014,Italian Leather Supplies,36,29,7,80.6,5.1,104,2.98,55733.5,12.05,4.1,86.5
7,2023,SUP015,Malay Rubber Industries,26,19,7,73.1,5.1,3,0.07,129878.62,12.65,3.6,82.4
8,2023,SUP001,Al Rajhi Materials Co.,23,20,3,87.0,16.6,39,2.15,50307.48,14.52,3.8,86.7
8,2023,SUP002,Gulf Packaging Ltd.,18,14,4,77.8,6.3,23,0.71,55345.0,-2.9,3.1,83.1
8,2023,SUP003,Eastern Chemicals Corp.,26,22,4,84.6,4.3,13,0.45,47486.96,3.92,2.6,82.5
8,2023,SUP004,Dubai Steel Industries,22,18,4,81.8,8.1,30,1.42,79470.42,-5.42,4.1,88.6
8,2023,SUP005,Nile Textiles Co.,18,14,4,77.8,17.8,16,1.1,20316.06,-4.12,3.6,85.2
8,2023,SUP006,Turkish Components AG,9,7,2,77.8,10.4,16,1.02,129097.01,3.76,4.1,87.8
8,2023,SUP007,Shanghai Electronics Ltd.,40,31,9,77.5,24.3,24,0.58,18816.37,-7.24,3.2,82.7
8,2023,SUP008,Mumbai Plastics Inc.,39,34,5,87.2,24.0,7,0.13,32235.49,0.65,2.6,84.0
8,2023,SUP009,German Precision GmbH,36,28,8,77.8,8.0,30,0.42,83626.82,8.45,4.7,90.0
8,2023,SUP010,Bahrain Logistics Hub,7,6,1,85.7,13.8,1,0.11,117409.63,8.2,2.7,82.5
8,2023,SUP011,Oman Mineral Resources,40,38,2,95.0,17.7,100,1.46,5876.83,0.15,4.7,96.6
8,2023,SUP012,Jordan Chemical Works,9,7,2,77.8,9.2,6,0.46,78152.88,8.65,4.2,87.5
8,2023,SUP013,Korean Tech Parts Co.,7,5,2,71.4,24.5,13,3.64,141411.48,-3.01,3.5,82.4
8,2023,SUP014,Italian Leather Supplies,29,24,5,82.8,5.7,31,0.78,110366.29,14.1,3.7,85.3
8,2023,SUP015,Malay Rubber Industries,32,31,1,96.9,20.9,14,0.22,117358.72,9.66,2.9,86.6
9,2023,SUP001,Al Rajhi Materials Co.,12,10,2,83.3,24.4,5,0.27,10443.25,3.42,3.3,85.7
9,2023,SUP002,Gulf Packaging Ltd.,20,16,4,80.0,15.0,46,1.39,85175.84,0.65,3.8,87.5
9,2023,SUP003,Eastern Chemicals Corp.,39,30,9,76.9,13.6,90,2.71,115982.83,6.98,3.6,84.0
9,2023,SUP004,Dubai Steel Industries,27,25,2,92.6,8.6,44,0.9,86273.29,14.13,4.1,90.2
9,2023,SUP005,Nile Textiles Co.,18,13,5,72.2,10.7,31,1.25,93330.82,2.0,3.3,82.4
9,2023,SUP006,Turkish Components AG,39,37,2,94.9,21.3,62,1.06,92130.49,12.28,3.3,87.2
9,2023,SUP007,Shanghai Electronics Ltd.,16,15,1,93.8,7.4,17,0.79,101139.42,5.31,2.9,86.4
9,2023,SUP008,Mumbai Plastics Inc.,19,17,2,89.5,14.3,2,0.13,142797.91,-3.27,2.9,85.7
9,2023,SUP009,German Precision GmbH,21,20,1,95.2,24.5,61,1.48,83083.57,2.63,4.0,92.7
9,2023,SUP010,Bahrain Logistics Hub,14,13,1,92.9,15.0,24,0.89,133768.6,2.34,4.2,93.2
9,2023,SUP011,Oman Mineral Resources,21,20,1,95.2,5.6,55,1.32,62206.52,13.68,4.6,93.5
9,2023,SUP012,Jordan Chemical Works,10,8,2,80.0,17.6,17,0.89,52309.0,-9.92,2.7,80.3
9,2023,SUP013,Korean Tech Parts Co.,11,9,2,81.8,19.8,9,0.58,96215.43,0.6,2.5,81.8
9,2023,SUP014,Italian Leather Supplies,9,7,2,77.8,11.0,18,2.38,15059.25,-7.47,3.7,84.8
9,2023,SUP015,Malay Rubber Industries,27,20,7,74.1,6.3,50,2.1,123245.9,5.2,4.6,88.7
10,2023,SUP001,Al Rajhi Materials Co.,11,10,1,90.9,24.0,30,1.77,126096.56,0.5,4.8,95.7
10,2023,SUP002,Gulf Packaging Ltd.,7,5,2,71.4,6.7,6,0.93,107139.03,-6.18,4.5,87.5
10,2023,SUP003,Eastern Chemicals Corp.,39,37,2,94.9,11.8,106,1.66,134854.53,-6.15,3.8,90.8
10,2023,SUP004,Dubai Steel Industries,37,29,8,78.4,16.9,13,0.41,21695.92,1.73,3.4,85.1
10,2023,SUP005,Nile Textiles Co.,8,7,1,87.5,15.1,17,3.37,47132.22,5.41,3.6,87.3
10,2023,SUP006,Turkish Components AG,26,18,8,69.2,20.6,16,0.8,60881.48,4.48,2.9,79.2
10,2023,SUP007,Shanghai Electronics Ltd.,34,28,6,82.4,12.1,77,1.4,76148.05,12.98,3.3,83.3
10,2023,SUP008,Mumbai Plastics Inc.,20,14,6,70.0,18.2,24,1.5,97230.31,2.44,4.1,85.6
10,2023,SUP009,German Precision GmbH,22,17,5,77.3,11.7,11,0.29,117157.81,-9.09,2.7,79.8
10,2023,SUP010,Bahrain Logistics Hub,29,26,3,89.7,14.7,28,0.86,123036.77,-8.1,3.3,86.6
10,2023,SUP011,Oman Mineral Resources,21,15,6,71.4,18.9,14,0.61,136625.99,-3.9,5.0,90.5
10,2023,SUP012,Jordan Chemical Works,35,33,2,94.3,7.8,16,0.26,44506.03,4.59,4.0,92.3
10,2023,SUP013,Korean Tech Parts Co.,18,14,4,77.8,10.3,7,0.31,38016.15,3.09,3.2,83.6
10,2023,SUP014,Italian Leather Supplies,12,8,4,66.7,23.4,35,1.59,6468.23,-2.37,3.8,83.1
10,2023,SUP015,Malay Rubber Industries,8,5,3,62.5,7.8,14,1.11,38690.17,14.26,4.1,81.1
11,2023,SUP001,Al Rajhi Materials Co.,30,22,8,73.3,15.6,20,0.51,9223.77,5.27,4.0,85.8
11,2023,SUP002,Gulf Packaging Ltd.,24,17,7,70.8,19.3,8,0.26,56523.02,14.06,4.8,87.4
11,2023,SUP003,Eastern Chemicals Corp.,10,7,3,70.0,24.3,0,0.0,44065.59,-9.23,3.0,79.2
11,2023,SUP004,Dubai Steel Industries,38,34,4,89.5,12.7,93,1.37,146220.9,1.03,3.9,90.8
11,2023,SUP005,Nile Textiles Co.,10,8,2,80.0,11.1,29,1.99,20924.43,-9.46,4.4,88.6
11,2023,SUP006,Turkish Components AG,25,19,6,76.0,9.5,51,3.58,7984.85,14.8,3.0,78.9
11,2023,SUP007,Shanghai Electronics Ltd.,40,37,3,92.5,22.9,75,1.1,126489.63,14.52,4.5,92.1
11,2023,SUP008,Mumbai Plastics Inc.,36,25,11,69.4,5.5,53,0.8,125846.66,-0.78,3.6,83.5
11,2023,SUP009,German Precision GmbH,33,31,2,93.9,24.1,26,0.68,17288.2,11.31,3.6,88.7
11,2023,SUP010,Bahrain Logistics Hub,38,33,5,86.8,10.1,61,1.54,6039.64,-7.41,2.6,82.2
11,2023,SUP011,Oman Mineral Resources,15,11,4,73.3,18.7,9,0.4,54750.02,6.77,3.9,85.0
11,2023,SUP012,Jordan Chemical Works,19,18,1,94.7,18.2,19,1.47,120518.34,8.64,4.2,92.3
11,2023,SUP013,Korean Tech Parts Co.,5,4,1,80.0,9.3,12,1.68,69194.17,-3.17,3.5,85.4
11,2023,SUP014,Italian Leather Supplies,29,21,8,72.4,13.3,26,1.36,24659.34,-2.96,2.8,79.8
11,2023,SUP015,Malay Rubber Industries,16,13,3,81.2,9.2,15,0.88,134692.22,11.44,3.8,85.9
12,2023,SUP001,Al Rajhi Materials Co.,8,6,2,75.0,13.2,11,1.43,39994.69,-1.26,4.5,89.4
12,2023,SUP002,Gulf Packaging Ltd.,21,18,3,85.7,17.8,5,0.13,60103.08,7.7,2.6,82.1
12,2023,SUP003,Eastern Chemicals Corp.,20,15,5,75.0,20.2,19,0.75,36230.73,0.76,4.2,88.2
12,2023,SUP004,Dubai Steel Industries,12,11,1,91.7,8.6,31,1.65,135269.7,9.81,4.1,90.6
12,2023,SUP005,Nile Textiles Co.,25,20,5,80.0,14.8,9,0.3,99340.98,13.13,3.7,84.8
12,2023,SUP006,Turkish Components AG,8,6,2,75.0,14.6,11,1.83,32613.83,10.75,4.9,89.4
12,2023,SUP007,Shanghai Electronics Ltd.,38,37,1,97.4,24.3,90,1.54,60190.16,11.6,2.7,85.0
12,2023,SUP008,Mumbai Plastics Inc.,28,25,3,89.3,22.2,80,1.51,84956.54,-1.05,4.8,95.2
12,2023,SUP009,German Precision GmbH,25,17,8,68.0,7.5,58,1.67,101921.1,10.14,4.1,83.5
12,2023,SUP010,Bahrain Logistics Hub,5,4,1,80.0,5.3,3,0.88,82795.37,4.29,4.6,90.9
12,2023,SUP011,Oman Mineral Resources,28,21,7,75.0,11.0,71,1.27,38182.89,11.27,3.8,83.9
12,2023,SUP012,Jordan Chemical Works,11,7,4,63.6,16.1,2,0.1,139272.5,14.59,3.7,79.6
12,2023,SUP013,Korean Tech Parts Co.,40,39,1,97.5,15.8,63,1.25,53795.67,-3.92,3.7,91.7
